"stateName","date","Rt","Rt_0.025","Rt_0.975"
"Pennsylvania",2020-04-29,0.8740320784,0.799433,0.914606
"Pennsylvania",2020-04-30,1.2134017962,1.15959,1.253263
"Pennsylvania",2020-05-01,1.1384004834,1.12209,1.182604
"Pennsylvania",2020-05-02,0.6231253089,0.584842,0.664484
"Pennsylvania",2020-05-03,0.5565838908,0.520179,0.580038
"Pennsylvania",2020-05-04,1.2818649372,1.25352,1.338444
"Pennsylvania",2020-05-05,0.822307586,0.788199,0.863843
"Pennsylvania",2020-05-06,0.7560842722,0.70076,0.780472
"Pennsylvania",2020-05-07,0.9738395811,0.907837,1.034456
"Pennsylvania",2020-05-08,1.1961295991,1.184063,1.200947
"Puerto Rico",2020-03-08,0,0,0
"Puerto Rico",2020-03-09,0,0,0
"Puerto Rico",2020-03-10,0,0,0
"Puerto Rico",2020-03-11,0,0,0
"Puerto Rico",2020-03-12,0,0,0
"Puerto Rico",2020-03-13,0,0,0
"Puerto Rico",2020-03-14,0,0,0
"Puerto Rico",2020-03-15,0,0,0
"Puerto Rico",2020-03-16,1,1,1
"Puerto Rico",2020-03-17,0,0,0
"Puerto Rico",2020-03-18,0,0,0
"Puerto Rico",2020-03-19,0,0,0
"Puerto Rico",2020-03-20,2.0041746502,0.979045,3.403471875
"Puerto Rico",2020-03-21,1.0493667752,0.4615709,1.881942775
"Puerto Rico",2020-03-22,0.4140291359,0.09490205,0.972267499999999
"Puerto Rico",2020-03-23,1.6155495622,0.757503,2.797051625
"Puerto Rico",2020-03-24,1.4260157428,0.672320425,2.4690158
"Puerto Rico",2020-03-25,1.9326315514,1.064554,3.0976511
"Puerto Rico",2020-03-26,1.7650807182,0.975112725,2.806435
"Puerto Rico",2020-03-27,1.7535938129,1.013665,2.670348975
"Puerto Rico",2020-03-28,2.1357700824,1.33185,3.15764955
"Puerto Rico",2020-03-29,2.2393560889,1.51446,3.125071425
"Puerto Rico",2020-03-30,3.1346130422,2.301668,4.123529
"Puerto Rico",2020-03-31,3.0753654357,2.370872125,3.811027
"Puerto Rico",2020-04-01,1.6260588838,1.204214475,2.129162
"Puerto Rico",2020-04-02,0.9486931241,0.64793,1.299913
"Puerto Rico",2020-04-03,0,0,0
"Puerto Rico",2020-04-04,4.1834786433,3.525028,4.956706
"Puerto Rico",2020-04-05,0.4468570507,0.289823925,0.636636
"Puerto Rico",2020-04-06,0.8113544689,0.572458,1.061275
"Puerto Rico",2020-04-07,1.3163969425,0.968892,1.67439
"Puerto Rico",2020-04-08,0.980431219,0.719467,1.291561
"Puerto Rico",2020-04-09,1.3287006259,1.006702,1.716717
"Puerto Rico",2020-04-10,0.8397644499,0.595716,1.1229867
"Puerto Rico",2020-04-11,1.2897119773,0.980263,1.618862
"Puerto Rico",2020-04-12,2.1143094324,1.768659,2.494715
"Puerto Rico",2020-04-13,0.1150262522,0.0458096,0.206999825
"Puerto Rico",2020-04-14,0.4014779969,0.257428,0.599134
"Puerto Rico",2020-04-15,1.1194811625,0.850335,1.425155
"Puerto Rico",2020-04-16,1.4797596074,1.1737423,1.838392
"Puerto Rico",2020-04-17,0.5099810516,0.331069,0.729048
"Puerto Rico",2020-04-18,1.1075430274,0.830689,1.420548
"Puerto Rico",2020-04-19,2.0480782614,1.663297,2.502566
"Puerto Rico",2020-04-20,0.7198172342,0.514111,0.960305525
"Puerto Rico",2020-04-21,0.8888250875,0.665906,1.157682
"Puerto Rico",2020-04-22,0,0,0
"Puerto Rico",2020-04-23,3.2096940359,2.757465,3.698316
"Puerto Rico",2020-04-24,0,0,0
"Puerto Rico",2020-04-25,0.428357667,0.290828,0.594952
"Puerto Rico",2020-04-26,1.0076779214,0.767583,1.260687575
"Puerto Rico",2020-04-27,0.29875886,0.181265,0.438736
"Puerto Rico",2020-04-28,0.2261389293,0.110155,0.37351515
"Puerto Rico",2020-04-29,0.7464576644,0.510552,1.037354
"Puerto Rico",2020-04-30,2.4684104569,2.067595,2.899766
"Puerto Rico",2020-05-01,0.6755014404,0.464493,0.918383
"Puerto Rico",2020-05-02,3.5736156124,3.114985,4.094031
"Puerto Rico",2020-05-03,0.6851067314,0.503669,0.891511
"Puerto Rico",2020-05-04,0.5093992222,0.36211,0.681112
"Puerto Rico",2020-05-05,1.2618632148,0.983524,1.527146
"Puerto Rico",2020-05-06,0.6685076905,0.487622,0.883338
"Puerto Rico",2020-05-07,1.0008008344,0.789329,1.262761
"Puerto Rico",2020-05-08,1.9772172622,1.665804,2.307192
"Rhode Island",2020-03-08,0,0,0
"Rhode Island",2020-03-09,0,0,0
"Rhode Island",2020-03-10,0,0,0
"Rhode Island",2020-03-11,1,1,1
"Rhode Island",2020-03-12,0,0,0
"Rhode Island",2020-03-13,4.9639608579,2.44107815,8.282056
"Rhode Island",2020-03-14,1.4784315727,0.665867,2.539143
"Rhode Island",2020-03-15,0,0,0
"Rhode Island",2020-03-16,0.2894562653,0.0418711,0.793025574999999
"Rhode Island",2020-03-17,0.6370612503,0.142372025,1.477010925
"Rhode Island",2020-03-18,2.8102926767,1.399471525,4.6659792
"Rhode Island",2020-03-19,2.1775060075,1.143797,3.4809481
"Rhode Island",2020-03-20,1.5934013711,0.8152206,2.673881075
"Rhode Island",2020-03-21,1.7149335523,0.9543963,2.70125535
"Rhode Island",2020-03-22,2.1023594825,1.2372843,3.171171275
"Rhode Island",2020-03-23,2.3274441167,1.4946264,3.324473
"Rhode Island",2020-03-24,1.5077659502,0.907824,2.23104
"Rhode Island",2020-03-25,0.6626041562,0.309145525,1.141145
"Rhode Island",2020-03-26,2.6626443398,1.8690772,3.570813
"Rhode Island",2020-03-27,2.3646192315,1.686962,3.175161975
"Rhode Island",2020-03-28,1.8037725336,1.284157,2.417668325
"Rhode Island",2020-03-29,2.4014421548,1.809435,3.074107
"Rhode Island",2020-03-30,3.9405868403,3.227935,4.750965
"Rhode Island",2020-03-31,1.8312211355,1.446919,2.243694
"Rhode Island",2020-04-01,1.5639121749,1.235276,1.913742
"Rhode Island",2020-04-02,1.4357243835,1.1536,1.759169
"Rhode Island",2020-04-03,1.1232590085,0.8742338,1.404956
"Rhode Island",2020-04-04,1.5823261697,1.274654,1.904593
"Rhode Island",2020-04-05,1.7450897039,1.443977,2.034218
"Rhode Island",2020-04-06,2.1318963878,1.809842,2.500085
"Rhode Island",2020-04-07,1.6228757312,1.403387,1.902678
"Rhode Island",2020-04-08,2.1825434618,1.936839,2.463261
"Rhode Island",2020-04-09,2.296995374,2.073035,2.557591
"Rhode Island",2020-04-10,0,0,0
"Rhode Island",2020-04-11,4.1453440079,3.721852,4.475822
"Rhode Island",2020-04-12,1.2879767653,1.166882,1.465026
"Rhode Island",2020-04-13,0,0,0
"Rhode Island",2020-04-14,2.2434590575,2.04943,2.439648
"Rhode Island",2020-04-15,0,0,0
"Rhode Island",2020-04-16,0.8330836579,0.744011,0.963065
"Rhode Island",2020-04-17,2.024770098,1.798499,2.174738
"Rhode Island",2020-04-18,0.7904675263,0.732114,0.871054
"Rhode Island",2020-04-19,0.571118844,0.489495,0.637392
"Rhode Island",2020-04-20,1.1134154584,1.024985,1.223042
"Rhode Island",2020-04-21,1.1641402652,1.055014,1.252276
"Rhode Island",2020-04-22,0.9281338449,0.84606,1.023594
"Rhode Island",2020-04-23,1.1335209275,1.049481,1.238956
"Rhode Island",2020-04-24,1.1776605687,1.081621,1.25315
"Rhode Island",2020-04-25,1.1221407477,1.045292,1.20008
"Rhode Island",2020-04-26,0.787592273,0.714394,0.882876
"Rhode Island",2020-04-27,0.7111644373,0.615676,0.784932
"Rhode Island",2020-04-28,0.6036926101,0.538517,0.678253
"Rhode Island",2020-04-29,0.9590856966,0.867484,1.045647
"Rhode Island",2020-04-30,1.1311099904,1.016188,1.257984
"Rhode Island",2020-05-01,0.9971683224,0.907299,1.127486
"Rhode Island",2020-05-02,0.969277585,0.887735,1.120886
"Rhode Island",2020-05-03,0.5628397125,0.479244,0.637505
"Rhode Island",2020-05-04,0.5571857132,0.484161,0.653021
"Rhode Island",2020-05-05,0.9925168215,0.841605,1.142337
"Rhode Island",2020-05-06,0.965480701,0.864442,1.076294
"Rhode Island",2020-05-07,1.1423580763,1.032309,1.279292
"Rhode Island",2020-05-08,0.8684927968,0.754707,0.960479
"South Carolina",2020-03-08,0,0,0
"South Carolina",2020-03-09,1,1,1
"South Carolina",2020-03-10,4.8021635819,1.7877103,9.309979425
"South Carolina",2020-03-11,1.6504022706,0.48822495,3.6773505
"South Carolina",2020-03-12,0,0,0
"South Carolina",2020-03-13,0.699357095,0.1002019,1.915795225
"South Carolina",2020-03-14,5.709198546,3.004761,8.82196145
"South Carolina",2020-03-15,0,0,0
"South Carolina",2020-03-16,2.4383650124,1.258121,3.9346455
"South Carolina",2020-03-17,2.669626824,1.576907,4.03991075
"South Carolina",2020-03-18,1.4856073675,0.821747125,2.339772
"South Carolina",2020-03-19,2.0240120191,1.26158455,2.9533858
"South Carolina",2020-03-20,3.760870632,2.76842815,4.897357
"South Carolina",2020-03-21,2.4923085077,1.813023,3.280732875
"South Carolina",2020-03-22,0.9016283692,0.56577,1.316772
"South Carolina",2020-03-23,4.1405098212,3.384505,4.995311725
"South Carolina",2020-03-24,1.1322585842,0.834617,1.499955
"South Carolina",2020-03-25,2.0366579665,1.635125,2.490681
"South Carolina",2020-03-26,0,0,0
"South Carolina",2020-03-27,2.4432547433,2.012075,2.889826
"South Carolina",2020-03-28,1.8892098806,1.551774,2.260992
"South Carolina",2020-03-29,1.5349471398,1.282492775,1.83577
"South Carolina",2020-03-30,1.8207422646,1.54059,2.127354
"South Carolina",2020-03-31,1.6504355992,1.4273748,1.946437
"South Carolina",2020-04-01,1.9427576753,1.659315,2.216766
"South Carolina",2020-04-02,2.0553088351,1.821274,2.345485
"South Carolina",2020-04-03,0.9649132247,0.808851,1.110852
"South Carolina",2020-04-04,1.4300919908,1.265849,1.619858
"South Carolina",2020-04-05,0.8186748833,0.6666,0.972652
"South Carolina",2020-04-06,1.1692993423,1.00649,1.336075
"South Carolina",2020-04-07,1.1547434968,0.994115,1.291878
"South Carolina",2020-04-08,0,0,0
"South Carolina",2020-04-09,2.2793270692,2.07416,2.522331
"South Carolina",2020-04-10,1.3234339913,1.183594,1.453385
"South Carolina",2020-04-11,0.6479310507,0.54501,0.760193
"South Carolina",2020-04-12,0.5333392341,0.460277,0.623833
"South Carolina",2020-04-13,0.3817366458,0.300897,0.466537
"South Carolina",2020-04-14,0.9833567391,0.818577,1.149698
"South Carolina",2020-04-15,0.6279024093,0.51667,0.756079
"South Carolina",2020-04-16,1.7817234014,1.56824,2.011189
"South Carolina",2020-04-17,0.9591924735,0.801037,1.102825
"South Carolina",2020-04-18,0.8601157712,0.743024,1.006482
"South Carolina",2020-04-19,0.7659069355,0.618798,0.912054
"South Carolina",2020-04-20,0.4227904471,0.33328,0.533361
"South Carolina",2020-04-21,0,0,0
"South Carolina",2020-04-22,2.2053715536,1.971434,2.415799
"South Carolina",2020-04-23,0.8725023837,0.73774,0.984906
"South Carolina",2020-04-24,0.8733375741,0.726895,1.035076
"South Carolina",2020-04-25,1.0753457852,0.935972,1.222793
"South Carolina",2020-04-26,1.4111362761,1.253569,1.595575
"South Carolina",2020-04-27,0.6201700989,0.501063475,0.731644
"South Carolina",2020-04-28,0.7092900409,0.583218,0.847229
"South Carolina",2020-04-29,0.8939021572,0.77308,1.039849
"South Carolina",2020-04-30,1.3262456295,1.17725,1.492884
"South Carolina",2020-05-01,0.959571001,0.804315,1.121348
"South Carolina",2020-05-02,1.3745013662,1.207655,1.527585
"South Carolina",2020-05-03,0.7668390472,0.64889,0.900807
"South Carolina",2020-05-04,0.7620245166,0.64093,0.896499
"South Carolina",2020-05-05,0.5126754509,0.407478,0.636503
"South Carolina",2020-05-06,0.6402367612,0.528992,0.761223
"South Carolina",2020-05-07,1.4605043417,1.259846,1.630854
"South Carolina",2020-05-08,1.4658955159,1.311886,1.670334
"South Dakota",2020-03-08,0,0,0
"South Dakota",2020-03-09,0,0,0
"South Dakota",2020-03-10,0,0,0
"South Dakota",2020-03-11,1,1,1
"South Dakota",2020-03-12,0,0,0
"South Dakota",2020-03-13,0.2569903669,0.037192025,0.688124
"South Dakota",2020-03-14,0,0,0
"South Dakota",2020-03-15,0,0,0
"South Dakota",2020-03-16,0.7750182297,0.162248175,2.017055625
"South Dakota",2020-03-17,0.6667050725,0.108756675,1.66672355
"South Dakota",2020-03-18,0,0,0
"South Dakota",2020-03-19,1.8807580309,0.498018,3.95426215
"South Dakota",2020-03-20,0,0,0
"South Dakota",2020-03-21,0,0,0
"South Dakota",2020-03-22,3.1286062411,1.426018125,5.522698475
"South Dakota",2020-03-23,1.8777427873,0.843481,3.244916
"South Dakota",2020-03-24,0.5728192016,0.1272159,1.391050525
"South Dakota",2020-03-25,2.8337447792,1.46384,4.7537939
"South Dakota",2020-03-26,1.010767584,0.372901525,1.970383
"South Dakota",2020-03-27,2.2779398526,1.249868,3.70081725
"South Dakota",2020-03-28,1.5534563145,0.7731236,2.589358
"South Dakota",2020-03-29,2.9764172028,1.918692,4.271988375
"South Dakota",2020-03-30,1.145846193,0.605569,1.862433
"South Dakota",2020-03-31,0.7644787172,0.32871675,1.411654025
"South Dakota",2020-04-01,2.1962120585,1.367822,3.1840649
"South Dakota",2020-04-02,3.0900957896,2.169697,4.160831
"South Dakota",2020-04-03,1.4094307131,0.897103525,2.01671615
"South Dakota",2020-04-04,1.5028380647,0.99456175,2.1224909
"South Dakota",2020-04-05,1.5553751943,1.048744,2.159841
"South Dakota",2020-04-06,2.395981819,1.783068,3.08392
"South Dakota",2020-04-07,1.3038618476,0.894603,1.762188
"South Dakota",2020-04-08,2.779889389,2.186738,3.434029
"South Dakota",2020-04-09,1.5853611009,1.194648,2.040366
"South Dakota",2020-04-10,2.3625668204,1.8752196,2.888529275
"South Dakota",2020-04-11,1.9395097037,1.548579,2.33692
"South Dakota",2020-04-12,1.9040153819,1.55870535,2.286495
"South Dakota",2020-04-13,2.1854795977,1.856137,2.58451
"South Dakota",2020-04-14,1.5894310654,1.328554,1.877615
"South Dakota",2020-04-15,2.1236941587,1.827479,2.426737
"South Dakota",2020-04-16,1.4200603325,1.189477,1.684455
"South Dakota",2020-04-17,0.9299741652,0.775949,1.131501
"South Dakota",2020-04-18,1.2337742375,1.035985,1.497913
"South Dakota",2020-04-19,0.8499602699,0.679606,1.04352
"South Dakota",2020-04-20,0.4719998784,0.354629,0.616269
"South Dakota",2020-04-21,0.7231876977,0.563307,0.876273
"South Dakota",2020-04-22,1.1158356081,0.915037,1.37826
"South Dakota",2020-04-23,1.0452485162,0.857392,1.24916465
"South Dakota",2020-04-24,0.8905143496,0.706309,1.092369
"South Dakota",2020-04-25,1.1531846534,0.954558,1.395699
"South Dakota",2020-04-26,0.6895263599,0.5384,0.854319
"South Dakota",2020-04-27,0.3673605167,0.251521,0.49566
"South Dakota",2020-04-28,0.8771535009,0.684209,1.102399
"South Dakota",2020-04-29,0.7867711299,0.598995,0.997197
"South Dakota",2020-04-30,1.0241949451,0.832765,1.247321
"South Dakota",2020-05-01,1.0224393368,0.828273,1.261973
"South Dakota",2020-05-02,0.8571622265,0.669365,1.079474
"South Dakota",2020-05-03,0.598082832,0.440825,0.781801
"South Dakota",2020-05-04,0.5605513185,0.39753,0.750569
"South Dakota",2020-05-05,0.8743978458,0.654355,1.123415
"South Dakota",2020-05-06,0.9905737722,0.760912,1.276853
"South Dakota",2020-05-07,2.127363735,1.769287875,2.4927806
"South Dakota",2020-05-08,3.3246376547,2.917929,3.726813
"Tennessee",2020-03-08,0,0,0
"Tennessee",2020-03-09,0,0,0
"Tennessee",2020-03-10,0,0,0
"Tennessee",2020-03-11,3.459808193,1.359272925,6.3517042
"Tennessee",2020-03-12,2.2106873317,1.09194,3.696969
"Tennessee",2020-03-13,1.4011426537,0.64769955,2.3897478
"Tennessee",2020-03-14,1.0084640309,0.425713,1.9102264
"Tennessee",2020-03-15,0,0,0
"Tennessee",2020-03-16,3.1347614204,1.970516,4.613646
"Tennessee",2020-03-17,2.1555225761,1.378929,3.123848
"Tennessee",2020-03-18,1.9928904603,1.311343,2.81254775
"Tennessee",2020-03-19,3.3164095522,2.460340225,4.271426
"Tennessee",2020-03-20,2.8022474046,2.177152,3.491893125
"Tennessee",2020-03-21,2.3803055122,1.892874,2.910624
"Tennessee",2020-03-22,2.0477921397,1.628813,2.477043
"Tennessee",2020-03-23,4.1722849174,3.651139,4.756245
"Tennessee",2020-03-24,1.8583834222,1.59175635,2.172152
"Tennessee",2020-03-25,1.4436648788,1.24466,1.661253425
"Tennessee",2020-03-26,1.7028785014,1.481977,1.936812
"Tennessee",2020-03-27,1.8130258662,1.619391,2.030341
"Tennessee",2020-03-28,1.3888842093,1.234194,1.57736
"Tennessee",2020-03-29,1.390087606,1.213601,1.572988
"Tennessee",2020-03-30,1.2228704626,1.071596,1.382625
"Tennessee",2020-03-31,2.8275918649,2.590961,3.1031
"Tennessee",2020-04-01,2.4356007958,2.240938,2.601779
"Tennessee",2020-04-02,0.2897771701,0.221538,0.358935
"Tennessee",2020-04-03,0.2258955694,0.169663,0.299348
"Tennessee",2020-04-04,1.2019615825,1.040818,1.333614
"Tennessee",2020-04-05,1.4234110121,1.293107,1.579575
"Tennessee",2020-04-06,0.7224034905,0.598423,0.86259
"Tennessee",2020-04-07,1.5120186014,1.390192,1.623776
"Tennessee",2020-04-08,0.9247997089,0.8094,1.007668
"Tennessee",2020-04-09,1.1313512218,1.004075,1.256559
"Tennessee",2020-04-10,1.055339537,0.934526,1.161718
"Tennessee",2020-04-11,0.9739350299,0.814292,1.124006
"Tennessee",2020-04-12,1.5214684136,1.380093,1.673525
"Tennessee",2020-04-13,0.3808253115,0.319258,0.44383
"Tennessee",2020-04-14,0.9078955249,0.804934,1.049885
"Tennessee",2020-04-15,0,0,0
"Tennessee",2020-04-16,1.4438173884,1.265383,1.6087
"Tennessee",2020-04-17,0.3863617236,0.303349,0.448896
"Tennessee",2020-04-18,1.4281424064,1.298381,1.584619
"Tennessee",2020-04-19,1.9663872651,1.809992,2.141692
"Tennessee",2020-04-20,0.5824720405,0.503279,0.678892
"Tennessee",2020-04-21,0.5835684605,0.50891,0.681777
"Tennessee",2020-04-22,0,0,0
"Tennessee",2020-04-23,3.5445609769,3.257426,3.773462
"Tennessee",2020-04-24,1.2164484302,1.105238,1.331156
"Tennessee",2020-04-25,1.151693224,1.03404,1.301684
"Tennessee",2020-04-26,1.1578463235,1.038144,1.274532
"Tennessee",2020-04-27,0.5924500795,0.515156,0.678065
"Tennessee",2020-04-28,0.3424545404,0.291758,0.388188
"Tennessee",2020-04-29,0.9170604571,0.820362,1.024674
"Tennessee",2020-04-30,1.081194313,0.969937,1.16636
"Tennessee",2020-05-01,3.3838053696,3.202174,3.577679
"Tennessee",2020-05-02,1.5761907334,1.471387,1.689974
"Tennessee",2020-05-03,0.9586293763,0.880173,1.022609
"Tennessee",2020-05-04,0.73478063,0.685175,0.820259
"Tennessee",2020-05-05,0.2368007283,0.191473,0.286757
"Tennessee",2020-05-06,0.5590294795,0.508229,0.612608
"Tennessee",2020-05-07,0.3906315756,0.343503,0.447523
"Tennessee",2020-05-08,0.9677538303,0.881876,1.088378
"Texas",2020-03-08,0,0,0
"Texas",2020-03-09,0.9889579191,0.23205,2.319592
"Texas",2020-03-10,1.5966899658,0.449530075,3.3145073
"Texas",2020-03-11,2.3268009811,0.896410425,4.513748775
"Texas",2020-03-12,2.0388877778,0.820050275,3.803369
"Texas",2020-03-13,4.3574953491,2.606965275,6.459646975
"Texas",2020-03-14,2.3037684544,1.347660725,3.521242
"Texas",2020-03-15,0.4286192633,0.12344235,0.886711
"Texas",2020-03-16,2.8595909428,1.8476009,4.04507
"Texas",2020-03-17,2.3878806797,1.592865,3.382096625
"Texas",2020-03-18,6.3497285959,5.092454,7.758422825
"Texas",2020-03-19,4.0044726604,3.284935,4.834786
"Texas",2020-03-20,2.8364739199,2.356507,3.34298
"Texas",2020-03-21,2.6312252422,2.220152,3.06773
"Texas",2020-03-22,0.8165030483,0.64196,1.019432
"Texas",2020-03-23,1.5562803604,1.298815,1.825369
"Texas",2020-03-24,2.4333263419,2.107538,2.814202
"Texas",2020-03-25,2.6666040559,2.382928,3.02929
"Texas",2020-03-26,2.5154719913,2.243538,2.77214
"Texas",2020-03-27,2.2380009442,2.02041,2.460682
"Texas",2020-03-28,2.5339402719,2.312931,2.764328
"Texas",2020-03-29,1.2971087266,1.174299,1.428522
"Texas",2020-03-30,1.2912508778,1.181069,1.470353
"Texas",2020-03-31,2.2797480327,2.097785,2.465529
"Texas",2020-04-01,1.5460595972,1.404952,1.667996
"Texas",2020-04-02,1.8639619974,1.70593305,1.977683
"Texas",2020-04-03,1.5084807131,1.411126,1.632701
"Texas",2020-04-04,1.7155073595,1.574304,1.867783
"Texas",2020-04-05,1.1764961911,1.091295,1.254233
"Texas",2020-04-06,1.4769900567,1.386657,1.589778
"Texas",2020-04-07,1.4590419234,1.352414,1.5455
"Texas",2020-04-08,1.2972192549,1.2126,1.394315
"Texas",2020-04-09,2.078615206,1.977521,2.127914
"Texas",2020-04-10,1.0916416777,0.997984,1.169052
"Texas",2020-04-11,1.1117352118,1.080511,1.184665
"Texas",2020-04-12,0.7612975285,0.712077,0.811183
"Texas",2020-04-13,0.7317048491,0.673742,0.810379
"Texas",2020-04-14,0.9254660593,0.875107,0.982945
"Texas",2020-04-15,1.1665885065,1.103941,1.243573
"Texas",2020-04-16,1.2079072505,1.144801,1.290833
"Texas",2020-04-17,1.1694143932,1.134695,1.216467
"Texas",2020-04-18,1.0169348362,0.956241,1.08276
"Texas",2020-04-19,0.6480284407,0.618951,0.678788
"Texas",2020-04-20,0.6112431288,0.567677,0.669628
"Texas",2020-04-21,1.1048745501,1.053714,1.158647
"Texas",2020-04-22,0.990828087,0.919548,1.049616
"Texas",2020-04-23,1.7558047234,1.650646,1.829514
"Texas",2020-04-24,1.1616653729,1.101387,1.21323
"Texas",2020-04-25,0.5878306784,0.534559,0.640178
"Texas",2020-04-26,0.9872817315,0.927975,1.042674
"Texas",2020-04-27,0.446934584,0.407285,0.492976
"Texas",2020-04-28,1.3965918129,1.350854,1.451991
"Texas",2020-04-29,1.1633118345,1.092071,1.241547
"Texas",2020-04-30,1.810483332,1.74212,1.922882
"Texas",2020-05-01,1.0457059727,0.986189,1.116568
"Texas",2020-05-02,1.3278759828,1.252697,1.399652
"Texas",2020-05-03,1.0984476794,1.047686,1.160653
"Texas",2020-05-04,0.7914662873,0.739365,0.854663
"Texas",2020-05-05,1.1857775225,1.136291,1.225855
"Texas",2020-05-06,1.0323223584,0.915105,1.125109
"Texas",2020-05-07,1.123134511,1.078361,1.178667
"Texas",2020-05-08,1.1936364569,1.143399,1.249837
"Utah",2020-03-08,0,0,0
"Utah",2020-03-09,0,0,0
"Utah",2020-03-10,1,1,1
"Utah",2020-03-11,1.7211803326,0.2853942,3.93945775
"Utah",2020-03-12,0,0,0
"Utah",2020-03-13,7.8464224245,3.271427025,12.915025
"Utah",2020-03-14,0.6113329927,0.080654825,1.67515375
"Utah",2020-03-15,3.7469423808,1.733573,6.262845125
"Utah",2020-03-16,2.6766904641,1.375043,4.522133
"Utah",2020-03-17,2.121294959,1.112712025,3.4497171
"Utah",2020-03-18,1.3032160925,0.6170318,2.2303007
"Utah",2020-03-19,2.2269593222,1.281752,3.380796175
"Utah",2020-03-20,3.8661478129,2.660510625,5.3055953
"Utah",2020-03-21,1.7581884222,1.1268909,2.519788625
"Utah",2020-03-22,2.9039581734,2.101663,3.858979
"Utah",2020-03-23,4.5883862381,3.600753,5.538077625
"Utah",2020-03-24,1.2016598546,0.868373,1.58280825
"Utah",2020-03-25,1.1880605425,0.868887,1.550809
"Utah",2020-03-26,1.5361938649,1.146911,1.956376
"Utah",2020-03-27,1.8902006415,1.497661,2.317436
"Utah",2020-03-28,2.7687505852,2.323672,3.315726
"Utah",2020-03-29,1.918884132,1.596948,2.261279
"Utah",2020-03-30,1.0927112665,0.874499,1.342185975
"Utah",2020-03-31,1.2338004569,0.993894,1.506711
"Utah",2020-04-01,0,0,0
"Utah",2020-04-02,2.5866240639,2.26536875,2.951388
"Utah",2020-04-03,1.604447533,1.336502,1.857107
"Utah",2020-04-04,1.5965739418,1.370733,1.854455525
"Utah",2020-04-05,1.3709375153,1.190076,1.57303
"Utah",2020-04-06,0.5791001163,0.456338,0.710957
"Utah",2020-04-07,0.500344995,0.388644,0.622977
"Utah",2020-04-08,0.9697363828,0.793064,1.170666
"Utah",2020-04-09,0.0823368582,0.037374,0.143044
"Utah",2020-04-10,2.6707539273,2.32553465,3.032667
"Utah",2020-04-11,0.8744009307,0.730107,1.042255
"Utah",2020-04-12,0.8259537401,0.659731,0.985778
"Utah",2020-04-13,0.5321758838,0.414161,0.676868224999998
"Utah",2020-04-14,0.526693803,0.38284,0.667205
"Utah",2020-04-15,1.3927197417,1.163351,1.638966
"Utah",2020-04-16,1.3314303702,1.100063,1.556917
"Utah",2020-04-17,1.0266164982,0.84933135,1.244849
"Utah",2020-04-18,1.1668838643,0.953683,1.412785
"Utah",2020-04-19,1.3811619022,1.156007,1.617791
"Utah",2020-04-20,1.2245919497,1.032944,1.44019
"Utah",2020-04-21,0.6949219399,0.56106,0.831909
"Utah",2020-04-22,1.2873063689,1.084964,1.51227
"Utah",2020-04-23,1.3897654308,1.177489,1.607205
"Utah",2020-04-24,1.3172079093,1.129725,1.508989
"Utah",2020-04-25,1.2274813745,1.047644,1.438851
"Utah",2020-04-26,1.2433204221,1.076628,1.445078
"Utah",2020-04-27,0.7782445352,0.64948,0.910339
"Utah",2020-04-28,0.778682334,0.634237,0.917324
"Utah",2020-04-29,1.132813184,0.959151,1.345946
"Utah",2020-04-30,1.2704881232,1.101513,1.453417
"Utah",2020-05-01,1.0832962532,0.929057,1.251255
"Utah",2020-05-02,1.0727280278,0.920887,1.278756
"Utah",2020-05-03,1.2880810769,1.102415,1.457083
"Utah",2020-05-04,0.9111803575,0.791019,1.063785
"Utah",2020-05-05,0.8658497588,0.736047,1.028703
"Utah",2020-05-06,0.9843851285,0.823285,1.136883
"Utah",2020-05-07,0.866143995,0.742735,1.007524
"Utah",2020-05-08,1.3414278088,1.180334,1.553926
"Vermont",2020-03-08,0,0,0
"Vermont",2020-03-09,0,0,0
"Vermont",2020-03-10,0,0,0
"Vermont",2020-03-11,0,0,0
"Vermont",2020-03-12,2.0316123039,0.20741185,5.11733795
"Vermont",2020-03-13,0,0,0
"Vermont",2020-03-14,3.779584814,1.225420125,7.604773725
"Vermont",2020-03-15,0,0,0
"Vermont",2020-03-16,4.2326922783,1.92694305,7.633391
"Vermont",2020-03-17,0,0,0
"Vermont",2020-03-18,0.4592308344,0.071357375,1.3410866
"Vermont",2020-03-19,3.4857041885,1.7007209,5.831866
"Vermont",2020-03-20,1.6386225369,0.712026225,3.00784965
"Vermont",2020-03-21,3.85749984,2.35721445,5.653591
"Vermont",2020-03-22,0.4491527831,0.13024665,0.949366925
"Vermont",2020-03-23,3.0982184888,1.98739185,4.426971
"Vermont",2020-03-24,1.9177948595,1.177418725,2.85855775
"Vermont",2020-03-25,2.4144966646,1.66564865,3.3382437
"Vermont",2020-03-26,2.0991743519,1.451881,2.851379625
"Vermont",2020-03-27,1.3898325788,0.91276105,1.967349325
"Vermont",2020-03-28,1.3527347089,0.910019,1.915942
"Vermont",2020-03-29,1.1518130797,0.750853,1.660214
"Vermont",2020-03-30,0.9976751618,0.618224,1.436348
"Vermont",2020-03-31,1.737289443,1.228513,2.322746
"Vermont",2020-04-01,1.1731286247,0.792599,1.60380375
"Vermont",2020-04-02,0.7161356074,0.426317,1.064356275
